!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 17:28:59
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
9153590000,-82.973137,0,-5.5193248,0,-80.213478,0,-2.3628938,0
9159085000,-83.51931,0,-11.499515,0,-77.769554,0,0.64081711,0
9164580000,-84.700058,0,-17.575705,0,-75.912209,0,3.74719,0
9170075000,-81.264542,0,-4.5959277,0,-78.966576,0,-2.7117469,0
9175570000,-86.168694,0,-7.8382983,0,-82.249542,0,-1.1530622,0
9181065000,-82.125725,0,-6.685636,0,-78.782906,0,-1.8440149,0
9186560000,-82.065529,0,-6.01443,0,-79.058319,0,-2.249202,0
9192055000,-82.349007,0,-16.292265,0,-74.202873,0,2.9484508,0
9197550000,-86.795799,0,-1.7395239,0,-85.926041,0,-4.1633334,0
9203045000,-81.075027,0,-16.730963,0,-72.709549,0,3.4693019,0
9208540000,-81.523453,0,-9.8790998,0,-76.5839,0,0.051053397,0
9214035000,-81.80481,0,-10.991755,0,-76.308937,0,0.49594134,0
9219530000,-82.249252,0,-4.9478636,0,-79.775322,0,-2.6606247,0
9225025000,-83.562653,0,-12.707949,0,-77.208679,0,1.182778,0
9230520000,-82.507622,0,-16.999704,0,-74.007774,0,3.351079,0
9236015000,-83.409828,0,-6.6334934,0,-80.093086,0,-1.8044726,0
9241510000,-85.998123,0,-5.5415139,0,-83.227364,0,-2.3590486,0
9247005000,-89.422905,0,-1.7107524,0,-88.567528,0,-4.3209419,0
9252500000,-83.786301,0,-8.5417347,0,-79.515434,0,-0.93322283,0
9257995000,-86.730888,0,-8.865427,0,-82.298172,0,-0.75344002,0
9263490000,-83.628639,0,-5.3138824,0,-80.971695,0,-2.4936531,0
9268985000,-82.447258,0,-8.1146183,0,-78.389954,0,-1.0780122,0
9274480000,-87.801445,0,-3.21416,0,-86.194366,0,-3.5735457,0
9279975000,-85.830772,0,-2.0727363,0,-84.794403,0,-4.2313676,0
9285470000,-86.248642,0,-4.0389018,0,-84.229195,0,-3.3210704,0
9290965000,-81.194702,0,-7.0212622,0,-77.684074,0,-1.8674681,0
9296460000,-84.477432,0,-5.8538628,0,-81.550499,0,-2.4415994,0
9301955000,-84.518112,0,-9.2369652,0,-79.899635,0,-0.70783353,0
9307450000,-84.880325,0,-3.3495727,0,-83.205536,0,-3.5833313,0
9312945000,-92.221207,0,4.0646062,0,-94.25351,0,-7.1906614,0
9318440000,-86.381958,0,3.9684808,0,-88.366196,0,-7.0316229,0
9323935000,-87.066582,0,-2.1361587,0,-85.998497,0,-3.8910458,0
9329430000,-87.363747,0,-12.845832,0,-80.940826,0,1.4847655,0
9334925000,-87.18438,0,-13.498965,0,-80.434898,0,1.7466564,0
9340420000,-87.400574,0,-7.3560481,0,-83.722549,0,-1.4371783,0
9345915000,-83.432693,0,-9.0341864,0,-78.915604,0,-0.69082296,0
9351410000,-86.371384,0,1.1758856,0,-86.959328,0,-5.8181491,0
9356905000,-82.562874,0,-9.9063625,0,-77.609695,0,-0.2394888,0
9362400000,-83.56781,0,-8.6039639,0,-79.265831,0,-0.84841251,0
9367895000,-84.796616,0,-5.4389334,0,-82.077148,0,-2.4311504,0
9373390000,-85.503838,0,1.2052735,0,-86.106476,0,-5.7980914,0
9378885000,-86.287216,0,-1.4540375,0,-85.560196,0,-4.510078,0
9384380000,-85.977509,0,-3.3224711,0,-84.316269,0,-3.5705996,0
9389875000,-83.426567,0,-3.4267457,0,-81.713196,0,-3.4825289,0
9395370000,-85.834831,0,-1.8985727,0,-84.885544,0,-4.2259445,0
9400865000,-86.14135,0,-10.601903,0,-80.840393,0,0.093580119,0
9406360000,-86.596855,0,3.0529585,0,-88.123337,0,-6.7951832,0
9411855000,-86.309097,0,-10.8908,0,-80.863693,0,0.17949665,0
9417350000,-90.205002,0,1.013519,0,-90.711761,0,-5.6828752,0
9422845000,-84.337967,0,-8.6922979,0,-79.991821,0,-0.69222897,0
9428340000,-81.812691,0,-6.7171416,0,-78.454117,0,-1.5782778,0
9433835000,-91.291458,0,2.6054239,0,-92.59417,0,-6.2418504,0
9439330000,-85.966034,0,-4.2622299,0,-83.834915,0,-2.8792868,0
9444825000,-90.884338,0,-6.705719,0,-87.531479,0,-1.717733,0
9450320000,-83.291367,0,-2.3262491,0,-82.128242,0,-3.9079118,0
9455815000,-86.102409,0,-4.8206258,0,-83.692093,0,-2.6001544,0
9461310000,-82.439209,0,-3.6271813,0,-80.625618,0,-3.1343882,0
9466805000,-83.631317,0,-12.307533,0,-77.477547,0,1.206116,0
9472300000,-86.661156,0,-7.2355695,0,-83.043365,0,-1.3844323,0
9477795000,-81.618477,0,-8.1929379,0,-77.522011,0,-0.96219754,0
9483290000,-86.284973,0,-2.6352627,0,-84.967339,0,-3.7516177,0
9488785000,-84.760658,0,-10.771726,0,-79.374794,0,0.36014786,0
9494280000,-88.556099,0,-3.2197888,0,-86.946205,0,-3.3754325,0
9499775000,-87.498573,0,-5.7821407,0,-84.607498,0,-2.1035471,0
9505270000,-89.223328,0,-5.6158953,0,-86.415375,0,-2.2538197,0
9510765000,-85.006889,0,-4.8252678,0,-82.594254,0,-2.7203012,0
9516260000,-85.518097,0,-7.1827302,0,-81.926727,0,-1.560172,0
9521755000,-88.774918,0,-7.5011964,0,-85.024323,0,-1.3301942,0
9527250000,-82.742577,0,-4.9365106,0,-80.274323,0,-2.503057,0
9532745000,-82.445709,0,-10.792934,0,-77.049248,0,0.48249227,0
9538240000,-81.462326,0,-14.291772,0,-74.316444,0,2.197715,0
9543735000,-87.715187,0,-1.2121837,0,-87.109093,0,-4.4338799,0
9549230000,-85.00853,0,-6.0372396,0,-81.989906,0,-2.091084,0
9554725000,-87.303558,0,-9.8423309,0,-82.382393,0,-0.1689228,0
9560220000,-83.975708,0,-9.8074799,0,-79.071968,0,-0.11320384,0
9565715000,-84.381447,0,-3.0468113,0,-82.85804,0,-3.4215455,0
9571210000,-85.332901,0,-3.9886985,0,-83.338547,0,-2.9189711,0
9576705000,-86.749519,0,-4.8463559,0,-84.326347,0,-2.5043817,0
9582200000,-88.768089,0,-5.2992911,0,-86.118439,0,-2.308332,0
9587695000,-88.141357,0,-4.0529428,0,-86.114891,0,-2.9468253,0
9593190000,-98.490501,0,3.294939,0,-100.13797,0,-6.6388226,0
9598685000,-84.433662,0,-3.0677154,0,-82.899803,0,-3.4881814,0
9604180000,-86.532883,0,-0.39440805,0,-86.335678,0,-4.8841391,0
9609675000,-85.532211,0,-9.8158989,0,-80.62426,0,-0.25996295,0
9615170000,-88.856148,0,-1.5022739,0,-88.105011,0,-4.480999,0
9620665000,-83.775902,0,-9.8266869,0,-78.862564,0,-0.35923886,0
9626160000,-86.090485,0,-5.58991,0,-83.295532,0,-2.4700255,0
9631655000,-83.285522,0,-6.3412271,0,-80.114906,0,-2.0448225,0
9637150000,-86.928291,0,-5.5159817,0,-84.170303,0,-2.3811753,0
9642645000,-84.547928,0,-5.3518791,0,-81.871986,0,-2.3871679,0
9648140000,-87.966492,0,-6.3808203,0,-84.776085,0,-1.8285843,0
9653635000,-88.03804,0,-3.2194076,0,-86.428337,0,-3.4052756,0
9659130000,-82.570374,0,-7.1053314,0,-79.017708,0,-1.4900968,0
9664625000,-85.276428,0,-2.9146166,0,-83.819115,0,-3.6035526,0
9670120000,-84.49939,0,-7.4336252,0,-80.782578,0,-1.3256149,0
9675615000,-87.146599,0,-1.8914132,0,-86.20089,0,-4.0471678,0
9681110000,-85.276749,0,-3.3163662,0,-83.618568,0,-3.2914269,0
9686605000,-85.501587,0,-5.4216723,0,-82.790749,0,-2.2514796,0
9692100000,-81.449265,0,-15.460303,0,-73.719109,0,2.7048056,0
9697595000,-85.127426,0,-4.4813476,0,-82.886757,0,-2.845464,0
9703090000,-85.092232,0,-7.1347384,0,-81.524864,0,-1.5365598,0
9708585000,-89.281776,0,-6.5408068,0,-86.011375,0,-1.7921803,0
9714080000,-85.299507,0,-6.2196436,0,-82.189682,0,-1.8946916,0
9719575000,-84.641617,0,-0.40153435,0,-84.440849,0,-4.8054881,0
9725070000,-85.729774,0,-5.8852434,0,-82.787155,0,-2.1545513,0
9730565000,-100.80914,0,11.955241,0,-106.78676,0,-11.208652,0
9736060000,-87.74334,0,0.90604067,0,-88.196358,0,-5.7671337,0
9741555000,-82.981865,0,-13.621148,0,-76.171295,0,1.5378506,0
9747050000,-83.820251,0,-8.0954533,0,-79.772522,0,-1.0864692,0
9752545000,-86.04966,0,-7.3272262,0,-82.386047,0,-1.3487679,0
9758040000,-93.155022,0,2.9798839,0,-94.644966,0,-6.4891419,0
9763535000,-90.159203,0,-1.2954907,0,-89.511459,0,-4.4523559,0
9769030000,-90.975136,0,-1.2434214,0,-90.353424,0,-4.5702124,0
9774525000,-88.217514,0,-3.1463213,0,-86.644356,0,-3.6040018,0
9780020000,-85.601982,0,-6.0427017,0,-82.580627,0,-2.0240376,0
9785515000,-87.51133,0,-5.7313547,0,-84.645653,0,-2.0246387,0
9791010000,-89.628593,0,-6.2529821,0,-86.502106,0,-1.706953,0
9796505000,-93.74128,0,-6.1332273,0,-90.674667,0,-1.8660142,0
9802000000,-93.878685,0,-0.87964457,0,-93.438866,0,-4.6619244,0
9807495000,-87.721657,0,0.87351501,0,-88.158417,0,-5.6522684,0
9812990000,-85.313759,0,-4.4851995,0,-83.071159,0,-2.9598718,0
9818485000,-86.301865,0,-3.9106758,0,-84.346527,0,-3.1347876,0
9823980000,-85.326553,0,-16.619219,0,-77.016945,0,3.3091621,0
9829475000,-85.539375,0,-3.5658996,0,-83.756424,0,-3.2159014,0
9834970000,-85.695389,0,-19.561769,0,-75.914505,0,4.7051544,0
9840465000,-87.594185,0,1.4708778,0,-88.329628,0,-5.8724823,0
9845960000,-89.683136,0,-8.7139759,0,-85.326149,0,-0.74512577,0
9851455000,-88.551056,0,1.984177,0,-89.543144,0,-5.9733233,0
9856950000,-88.124985,0,-0.0095515456,0,-88.120209,0,-4.8533525,0
9862445000,-96.585075,0,6.7997656,0,-99.984962,0,-8.2234564,0
9867940000,-83.635941,0,-7.9534187,0,-79.659233,0,-0.9088251,0
9873435000,-95.821548,0,-7.9338565,0,-91.854622,0,-1.0076253,0
9878930000,-87.852989,0,-1.4495254,0,-87.128227,0,-4.2840495,0
9884425000,-86.097443,0,-6.292172,0,-82.951363,0,-1.8310219,0
9889920000,-85.582375,0,-4.2770495,0,-83.443855,0,-2.8080742,0
9895415000,-90.302353,0,-2.4023061,0,-89.101196,0,-3.7772493,0
9900910000,-92.614937,0,-2.2019913,0,-91.513939,0,-3.9721971,0
9906405000,-87.558922,0,-5.1812549,0,-84.9683,0,-2.5700779,0
9911900000,-89.702553,0,-1.9760406,0,-88.714531,0,-4.1781497,0
9917395000,-94.279396,0,10.892747,0,-99.725769,0,-10.552251,0
9922890000,-90.734726,0,-5.7389374,0,-87.865257,0,-2.1995301,0
9928385000,-94.425568,0,4.992805,0,-96.921967,0,-7.6135373,0
9933880000,-97.747398,0,-0.96553314,0,-97.264633,0,-4.7524486,0
9939375000,-96.729691,0,1.5143621,0,-97.48687,0,-6.0907707,0
9944870000,-94.559807,0,-9.6698074,0,-89.724899,0,-0.47442925,0
9950365000,-97.42585,0,1.7237113,0,-98.287704,0,-6.0313487,0
9955860000,-88.866043,0,-15.357595,0,-81.187248,0,2.6958756,0
9961355000,-91.397873,0,-0.44497937,0,-91.175385,0,-4.6238675,0
9966850000,-84.461418,0,-13.19306,0,-77.864891,0,1.7793356,0
9972345000,-94.459129,0,1.3230113,0,-95.120636,0,-5.5259714,0
9977840000,-88.787941,0,-2.6131971,0,-87.481346,0,-3.6044807,0
9983335000,-99.057518,0,7.5944738,0,-102.85475,0,-8.7106981,0
9988830000,-88.88961,0,-3.0893083,0,-87.344955,0,-3.3477859,0
9994325000,-88.178658,0,0.45310485,0,-88.405212,0,-5.1561041,0
9999820000,-92.599945,0,3.6410785,0,-94.420479,0,-6.8959613,0
10005315000,-90.746727,0,-0.070699774,0,-90.71138,0,-5.2417126,0
10010810000,-89.754951,0,-6.9775267,0,-86.26619,0,-1.9524257,0
10016305000,-93.955124,0,6.7216811,0,-97.315964,0,-8.8568296,0
10021800000,-83.636322,0,-5.6266499,0,-80.822998,0,-2.6246514,0
10027295000,-88.326477,0,1.3108569,0,-88.981911,0,-5.9665871,0
10032790000,-86.576035,0,-5.503778,0,-83.824142,0,-2.4237995,0
10038285000,-89.360085,0,2.1944108,0,-90.457291,0,-6.1840963,0
10043780000,-92.676857,0,-5.1829519,0,-90.085381,0,-2.4600544,0
10049275000,-88.365425,0,-1.3665593,0,-87.682144,0,-4.3694715,0
10054770000,-105.42391,0,9.4561386,0,-110.15198,0,-9.8095121,0
10060265000,-87.028549,0,-0.15393198,0,-86.951584,0,-5.0406175,0
10065760000,-84.533646,0,-13.438849,0,-77.814217,0,1.5652111,0
10071255000,-90.195145,0,4.076354,0,-92.233322,0,-7.1996555,0
10076750000,-86.992302,0,-15.936613,0,-79.023994,0,2.839119,0
10082245000,-86.42466,0,-11.212801,0,-80.81826,0,0.55034536,0
10087740000,-91.981079,0,1.0590935,0,-92.51062,0,-5.4962249,0
10093235000,-89.499947,0,-0.20730031,0,-89.396294,0,-4.798758,0
10098730000,-93.317703,0,-7.4184747,0,-89.608467,0,-1.1580044,0
10104225000,-95.433502,0,4.3337932,0,-97.600395,0,-7.0339408,0
10109720000,-87.256493,0,-1.3586025,0,-86.577194,0,-4.212256,0
10115215000,-90.514015,0,4.5476727,0,-92.787849,0,-7.2102656,0
10120710000,-89.375183,0,-0.45591575,0,-89.147224,0,-4.7922382,0
10126205000,-88.903519,0,2.2931504,0,-90.050095,0,-6.2714891,0
10131700000,-86.377121,0,-5.9787722,0,-83.387733,0,-2.2086029,0
10137195000,-88.679543,0,-6.836195,0,-85.261444,0,-1.7790208,0
10142690000,-89.632828,0,-1.8325856,0,-88.71653,0,-4.1838279,0
10148185000,-94.405167,0,6.3039103,0,-97.557121,0,-8.1093092,0
10153680000,-88.929955,0,-4.626019,0,-86.616951,0,-2.5525246,0
10159175000,-86.743011,0,-4.5889812,0,-84.448517,0,-2.5652306,0
10164670000,-93.174759,0,-1.5228827,0,-92.413315,0,-4.1731434,0
10170165000,-93.721504,0,1.0817738,0,-94.26239,0,-5.573916,0
10175660000,-88.051399,0,-8.6378183,0,-83.732491,0,-0.78295243,0
10181155000,-96.12368,0,-3.4777451,0,-94.384811,0,-3.3743901,0
10186650000,-93.401817,0,-0.45100236,0,-93.176315,0,-4.8520222,0
10192145000,-90.734871,0,-3.1110616,0,-89.179337,0,-3.4658551,0
10197640000,-89.162933,0,-6.8683496,0,-85.72876,0,-1.5359378,0
10203135000,-86.525764,0,-1.1260341,0,-85.962746,0,-4.3657212,0
10208630000,-99.361687,0,-4.4452877,0,-97.139046,0,-2.6505899,0
10214125000,-85.143898,0,-6.1101122,0,-82.088844,0,-1.7429385,0
10219620000,-87.294342,0,-5.9739256,0,-84.307381,0,-1.7410024,0
10225115000,-88.666672,0,-6.8036275,0,-85.264854,0,-1.2991055,0
10230610000,-87.496956,0,-0.084773585,0,-87.454567,0,-4.6970849,0
10236105000,-93.820267,0,-1.6668952,0,-92.986816,0,-3.992063,0
10241600000,-86.93856,0,-4.9162283,0,-84.480446,0,-2.4432006,0
10247095000,-87.696304,0,-3.9395282,0,-85.72654,0,-2.9751256,0
10252590000,-87.724258,0,-5.4816017,0,-84.983459,0,-2.2103732,0
10258085000,-89.146698,0,-4.4565678,0,-86.918419,0,-2.7158093,0
10263580000,-94.182579,0,5.3165998,0,-96.840874,0,-7.6094923,0
10269075000,-90.938385,0,3.4694903,0,-92.673134,0,-6.714725,0
10274570000,-89.35157,0,-4.1274295,0,-87.287857,0,-2.9451149,0
10280065000,-90.594879,0,1.3078836,0,-91.248817,0,-5.6817636,0
10285560000,-86.069542,0,-12.72209,0,-79.708496,0,1.3308572,0
10291055000,-87.04837,0,-17.70314,0,-78.1968,0,3.8140507,0
10296550000,-93.124924,0,-1.0608414,0,-92.594505,0,-4.5293121,0
10302045000,-88.051773,0,-2.1390038,0,-86.982277,0,-4.0082664,0
10307540000,-92.285538,0,1.5520908,0,-93.061584,0,-5.8414531,0
10313035000,-91.758919,0,0.17099229,0,-91.844414,0,-5.0890498,0
10318530000,-83.687759,0,-5.7107539,0,-80.832382,0,-2.0413961,0
10324025000,-86.400543,0,-11.690133,0,-80.555481,0,1.0660437,0
10329520000,-86.993484,0,0.34680012,0,-87.166885,0,-4.8739476,0
10335015000,-88.378128,0,-7.22895,0,-84.763649,0,-1.0846844,0
10340510000,-94.189301,0,2.4356713,0,-95.407135,0,-5.9898386,0
10346005000,-99.512726,0,8.5569887,0,-103.79122,0,-9.1452618,0
10351500000,-85.352104,0,-5.5153632,0,-82.594421,0,-2.1679511,0
10356995000,-90.532158,0,2.6690986,0,-91.866707,0,-6.2547708,0
10362490000,-90.56398,0,-7.1834788,0,-86.972244,0,-1.2687334,0
10367985000,-84.392258,0,-4.6155233,0,-82.084496,0,-2.5107181,0
10373480000,-85.328369,0,-7.2090802,0,-81.723831,0,-1.2373767,0
10378975000,-96.295334,0,8.4619627,0,-100.52631,0,-9.1498852,0
10384470000,-90.145699,0,-4.3500056,0,-87.970695,0,-2.8166311,0
10389965000,-91.086227,0,0.75368965,0,-91.463074,0,-5.3874664,0
10395460000,-96.128632,0,10.013354,0,-101.13531,0,-9.9704237,0
10400955000,-92.247551,0,-1.486744,0,-91.504181,0,-4.1513138,0
10406450000,-90.058899,0,4.3609686,0,-92.239388,0,-7.022543,0
10411945000,-84.308914,0,-10.595092,0,-79.011368,0,0.47543213,0
10417440000,-90.186737,0,3.6077337,0,-91.990601,0,-6.608005,0
10422935000,-91.121567,0,1.3466942,0,-91.794907,0,-5.4377241,0
10428430000,-91.05265,0,-7.7429628,0,-87.181175,0,-0.83116627,0
10433925000,-84.379814,0,-6.8666096,0,-80.94651,0,-1.2441401,0
10439420000,-88.544266,0,0.31328192,0,-88.700905,0,-4.9102798,0
10444915000,-92.231239,0,-1.2695295,0,-91.596474,0,-4.2969708,0
10450410000,-88.174194,0,-5.5331635,0,-85.407616,0,-2.382654,0
10455905000,-91.94265,0,-9.2308083,0,-87.327248,0,-0.68003088,0
10461400000,-89.095284,0,-9.1267366,0,-84.531914,0,-0.74714869,0
10466895000,-89.469391,0,4.0518293,0,-91.495308,0,-7.2379689,0
10472390000,-85.395355,0,-18.10881,0,-76.34095,0,3.9541683,0
10477885000,-91.775757,0,-2.1883006,0,-90.68161,0,-3.9816048,0
10483380000,-92.090965,0,2.3508632,0,-93.266396,0,-6.3510232,0
10488875000,-84.897896,0,-7.9923615,0,-80.901718,0,-1.2974195,0
10494370000,-89.320122,0,-4.1364851,0,-87.251877,0,-3.248982,0
10499865000,-88.954361,0,2.6404183,0,-90.274574,0,-6.5182819,0
10505360000,-90.628166,0,-1.6526138,0,-89.801857,0,-4.1629605,0
10510855000,-86.796318,0,-0.64002144,0,-86.476303,0,-4.5066519,0
10516350000,-87.204811,0,-4.9199648,0,-84.744827,0,-2.3266883,0
10521845000,-96.06778,0,-0.52170205,0,-95.806931,0,-4.5673704,0
10527340000,-87.007278,0,0.91753185,0,-87.466042,0,-5.3073564,0
10532835000,-86.593124,0,-2.1870499,0,-85.499596,0,-3.687994,0
10538330000,-87.539131,0,-7.3922272,0,-83.843018,0,-0.96751839,0
10543825000,-86.817078,0,-7.1625943,0,-83.235786,0,-1.028326,0
10549320000,-86.416878,0,-5.8439536,0,-83.494904,0,-1.7729634,0
10554815000,-85.625519,0,-16.952337,0,-77.149353,0,3.5845728,0
10560310000,-85.27655,0,-15.592844,0,-77.480125,0,2.7142377,0
10565805000,-92.204071,0,-3.7471311,0,-90.330505,0,-3.2901332,0
10571300000,-85.776749,0,-8.8008347,0,-81.376328,0,-0.72407329,0
10576795000,-85.636833,0,-5.2990389,0,-82.987312,0,-2.3999808,0
10582290000,-88.519897,0,-3.4344158,0,-86.802689,0,-3.3340266,0
10587785000,-85.48307,0,-9.5212603,0,-80.722443,0,-0.3879942,0
10593280000,-90.774643,0,-2.3817294,0,-89.583778,0,-4.0690327,0
10598775000,-89.861839,0,-5.962193,0,-86.880745,0,-2.298094,0
10604270000,-92.15715,0,-1.2754529,0,-91.519424,0,-4.5293679,0
10609765000,-90.754189,0,-2.2440605,0,-89.632156,0,-3.864747,0
10615260000,-82.181053,0,-11.892906,0,-76.234604,0,1.1067272,0
10620755000,-87.310013,0,-10.353127,0,-82.133446,0,0.39156803,0
10626250000,-89.094063,0,0.54738063,0,-89.367752,0,-5.070653,0
10631745000,-90.206406,0,1.6068072,0,-91.009804,0,-5.5978756,0
10637240000,-90.253036,0,-5.3400636,0,-87.583,0,-2.0610106,0
10642735000,-94.022812,0,-4.7748494,0,-91.635384,0,-2.2708056,0
10648230000,-91.678665,0,-1.2577375,0,-91.049797,0,-4.0465698,0
10653725000,-92.133705,0,1.2738124,0,-92.770615,0,-5.4651837,0
10659220000,-87.306892,0,-6.0324564,0,-84.290665,0,-2.0243099,0
10664715000,-85.362389,0,-7.6187143,0,-81.553032,0,-1.3702499,0
10670210000,-97.001831,0,-1.3320214,0,-96.335815,0,-4.5125313,0
10675705000,-97.457405,0,-4.0697112,0,-95.422554,0,-3.028969,0
10681200000,-94.826439,0,5.2589116,0,-97.455894,0,-7.5599117,0
10686695000,-87.139656,0,-9.4330997,0,-82.423103,0,-0.13420331,0
10692190000,-89.254997,0,-9.5135603,0,-84.498215,0,-0.076972857,0
10697685000,-91.695786,0,-1.1264713,0,-91.132545,0,-4.2818265,0
10703180000,-89.927887,0,-2.9354289,0,-88.460175,0,-3.3658476,0
10708675000,-90.213638,0,-8.1082373,0,-86.159515,0,-0.7468695,0
10714170000,-91.44632,0,0.7542963,0,-91.823471,0,-5.1893067,0
10719665000,-90.971497,0,0.06215214,0,-91.002571,0,-4.9236927,0
10725160000,-90.883858,0,2.4439552,0,-92.105835,0,-6.2614765,0
10730655000,-90.389175,0,-2.3718519,0,-89.203255,0,-3.9663086,0
10736150000,-88.014252,0,-9.162137,0,-83.433182,0,-0.56448191,0
10741645000,-93.594368,0,5.7102609,0,-96.449493,0,-7.8813391,0
10747140000,-93.265839,0,-0.86413157,0,-92.833771,0,-4.4448447,0
10752635000,-93.23658,0,5.020031,0,-95.74659,0,-7.3360305,0
10758130000,-94.237328,0,2.9595628,0,-95.71711,0,-6.3952937,0
10763625000,-92.655159,0,-3.2018747,0,-91.054222,0,-3.4742441,0
10769120000,-91.599846,0,-4.0882697,0,-89.555717,0,-3.1559713,0
10774615000,-93.237747,0,4.4329214,0,-95.454208,0,-7.4530993,0
10780110000,-94.00222,0,-2.5283766,0,-92.738037,0,-3.9555197,0
10785605000,-90.315826,0,-3.526787,0,-88.552429,0,-3.427079,0
10791100000,-92.640541,0,-9.0128851,0,-88.134102,0,-0.66470248,0
10796595000,-91.038445,0,-6.8448381,0,-87.616028,0,-1.7097818,0
10802090000,-99.671532,0,9.7728462,0,-104.55795,0,-9.9218426,0
10807585000,-96.659645,0,5.7227864,0,-99.521042,0,-7.7474394,0
10813080000,-91.244019,0,-6.9578133,0,-87.765114,0,-1.2595005,0
10818575000,-95.949852,0,2.6769598,0,-97.28833,0,-6.0008888,0
10824070000,-91.897781,0,-2.9772649,0,-90.409142,0,-3.1936605,0
10829565000,-93.389069,0,0.11345532,0,-93.445801,0,-4.8164992,0
10835060000,-88.035919,0,-4.9755836,0,-85.548126,0,-2.3422694,0
10840555000,-94.895271,0,5.3082628,0,-97.549408,0,-7.5209327,0
10846050000,-93.512558,0,1.7861545,0,-94.405632,0,-5.7573881,0
10851545000,-91.083595,0,2.5721905,0,-92.36969,0,-6.154213,0
10857040000,-93.652092,0,-13.441477,0,-86.931351,0,1.8282923,0
10862535000,-87.938408,0,-8.1251068,0,-83.875854,0,-0.84671718,0
10868030000,-100.89304,0,0.34117919,0,-101.06363,0,-5.0476713,0
10873525000,-93.960213,0,3.5385444,0,-95.729492,0,-6.5629344,0
10879020000,-105.81635,0,10.98465,0,-111.30867,0,-10.204036,0
10884515000,-102.25293,0,8.2004681,0,-106.35316,0,-8.8173695,0
10890010000,-93.140297,0,5.2435241,0,-95.762054,0,-7.4606996,0
10895505000,-92.003136,0,3.2678108,0,-93.637039,0,-6.646039,0
10901000000,-89.492523,0,-0.59025568,0,-89.197395,0,-4.8500209,0
10906495000,-85.936768,0,-4.1101007,0,-83.881714,0,-3.1320369,0
10911990000,-98.825012,0,7.350955,0,-102.50049,0,-8.8157616,0
10917485000,-89.019417,0,-10.510001,0,-83.764412,0,0.20015924,0
10922980000,-83.979996,0,-7.7012444,0,-80.129379,0,-1.1301874,0
10928475000,-87.171478,0,-8.280736,0,-83.031113,0,-0.79186851,0
10933970000,-93.948456,0,-5.6935611,0,-91.101677,0,-2.0489917,0
10939465000,-90.429817,0,-3.7431295,0,-88.55825,0,-2.9927094,0
10944960000,-90.506332,0,-4.5657229,0,-88.223473,0,-2.587676,0
10950455000,-93.201714,0,-2.9655509,0,-91.718941,0,-3.4533858,0
10955950000,-91.77459,0,-1.7240995,0,-90.912544,0,-4.1891541,0
10961445000,-91.614685,0,-4.0865993,0,-89.571381,0,-3.0943213,0
10966940000,-86.812782,0,-9.2984142,0,-82.163574,0,-0.4819887,0
10972435000,-95.171577,0,-1.3359433,0,-94.503609,0,-4.3586698,0
10977930000,-92.393333,0,0.95703173,0,-92.871849,0,-5.3679051,0
10983425000,-86.853302,0,-6.6755414,0,-83.515533,0,-1.4649856,0
10988920000,-97.565857,0,3.5528555,0,-99.342285,0,-6.5907173,0
10994415000,-91.287102,0,1.9583945,0,-92.266296,0,-5.8551922,0
10999910000,-94.989555,0,-1.9085531,0,-94.035278,0,-3.9612014,0
11005405000,-98.142822,0,10.309379,0,-103.29752,0,-10.056959,0
11010900000,-94.861084,0,3.9263797,0,-96.824272,0,-6.8324394,0
11016395000,-89.916763,0,0.6520232,0,-90.242775,0,-5.2176652,0
11021890000,-89.462769,0,0.40150982,0,-89.663521,0,-5.2159777,0
11027385000,-94.465202,0,3.2126627,0,-96.071533,0,-6.811832,0
11032880000,-87.960609,0,-3.1949267,0,-86.363144,0,-3.7514455,0
11038375000,-91.191292,0,-0.15452553,0,-91.114029,0,-5.2866368,0
11043870000,-95.043549,0,3.5780549,0,-96.832573,0,-7.039114,0
11049365000,-89.346001,0,-5.679131,0,-86.506439,0,-2.2512081,0
11054860000,-97.871452,0,0.36070681,0,-98.051811,0,-5.1956987,0
11060355000,-90.170433,0,-2.6839833,0,-88.828438,0,-3.707917,0
11065850000,-89.095108,0,-2.9413774,0,-87.62442,0,-3.6356821,0
11071345000,-90.350746,0,-2.0192049,0,-89.341141,0,-4.0800586,0
11076840000,-93.867218,0,-0.20735218,0,-93.763542,0,-4.8636332,0
11082335000,-94.836281,0,5.3565779,0,-97.514572,0,-7.4959044,0
11087830000,-91.491318,0,-7.3201885,0,-87.83123,0,-1.1096172,0
11093325000,-95.483742,0,-0.02818322,0,-95.46965,0,-4.8577957,0
11098820000,-92.969933,0,1.996425,0,-93.96814,0,-6.0497351,0
11104315000,-92.46875,0,-2.5383565,0,-91.199577,0,-3.9188073,0
11109810000,-93.067528,0,4.9762173,0,-95.555641,0,-7.687386,0
11115305000,-86.449661,0,-4.3481951,0,-84.275566,0,-2.9567709,0
11120800000,-89.383469,0,-2.854449,0,-87.956245,0,-3.6708267,0
11126295000,-90.445183,0,-3.2764678,0,-88.806946,0,-3.5448148,0
11131790000,-89.32177,0,0.77168936,0,-89.707619,0,-5.741107,0
