!CSV A.01.01
!Keysight Technologies,N5242B,US61255121,A.15.50.07
!Date: Friday, October 24, 2025 15:17:39
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),PwrMain(DB),PwrMain(DEG),IM3(DB),IM3(DEG),OIP3(DB),OIP3(DEG),IIP3(DB),IIP3(DEG)
9378885000,-29.047249,0,-48.306171,0,-4.8941641,0,13.926287,0
9384380000,-28.945995,0,-48.098156,0,-4.8969164,0,13.864698,0
9389875000,-28.829596,0,-47.946804,0,-4.8561935,0,13.847968,0
9395370000,-28.773701,0,-47.758038,0,-4.8946795,0,13.76859,0
9400865000,-28.80027,0,-47.891899,0,-4.8543205,0,13.789103,0
9406360000,-28.867754,0,-48.000744,0,-4.8673816,0,13.805532,0
9411855000,-28.918655,0,-48.131954,0,-4.8526783,0,13.896924,0
9417350000,-28.947109,0,-48.226555,0,-4.8338313,0,14.046216,0
9422845000,-28.996107,0,-48.18708,0,-4.9025674,0,14.144368,0
9428340000,-29.119503,0,-48.425884,0,-4.9065604,0,14.31359,0
9433835000,-29.307446,0,-48.783138,0,-4.9158754,0,14.463687,0
9439330000,-29.500509,0,-49.116882,0,-4.9420686,0,14.564265,0
9444825000,-29.623562,0,-49.508228,0,-4.8694472,0,14.727365,0
9450320000,-29.650709,0,-49.391876,0,-4.9547706,0,14.698073,0
9455815000,-29.611881,0,-49.417091,0,-4.9033356,0,14.771737,0
9461310000,-29.570576,0,-49.285713,0,-4.927721,0,14.735267,0
9466805000,-29.570499,0,-49.212013,0,-4.9644933,0,14.672038,0
9472300000,-29.598772,0,-49.434441,0,-4.8815513,0,14.721352,0
9477795000,-29.610453,0,-49.158001,0,-5.0314527,0,14.549756,0
9483290000,-29.581793,0,-49.187931,0,-4.9878263,0,14.586577,0
9488785000,-29.530058,0,-48.882538,0,-5.0887885,0,14.48397,0
9494280000,-29.496361,0,-48.823429,0,-5.0846467,0,14.480655,0
9499775000,-29.502645,0,-48.755665,0,-5.1248145,0,14.411516,0
9505270000,-29.518862,0,-48.613914,0,-5.211906,0,14.272071,0
9510765000,-29.491518,0,-48.536949,0,-5.2230439,0,14.186101,0
9516260000,-29.391537,0,-48.246189,0,-5.2684426,0,14.055823,0
9521755000,-29.247011,0,-48.101997,0,-5.196013,0,14.055569,0
9527250000,-29.13394,0,-47.667572,0,-5.3001533,0,13.911533,0
9532745000,-29.123358,0,-47.480019,0,-5.383348,0,13.842097,0
9538240000,-29.225595,0,-47.72443,0,-5.3633819,0,13.9367,0
9543735000,-29.402174,0,-48.108841,0,-5.3477545,0,14.085513,0
9549230000,-29.605326,0,-48.522167,0,-5.3442435,0,14.27816,0
9554725000,-29.80098,0,-48.869202,0,-5.3663778,0,14.46138,0
9560220000,-29.976871,0,-49.404888,0,-5.2744279,0,14.759925,0
9565715000,-30.122801,0,-49.756763,0,-5.2444191,0,14.949629,0
9571210000,-30.223139,0,-49.955208,0,-5.2455335,0,15.043818,0
9576705000,-30.260052,0,-50.181873,0,-5.1691141,0,15.149564,0
9582200000,-30.226938,0,-49.894119,0,-5.2798781,0,15.009719,0
9587695000,-30.145617,0,-49.876694,0,-5.2072687,0,15.004439,0
9593190000,-30.053251,0,-49.475082,0,-5.3157091,0,14.786057,0
9598685000,-29.982235,0,-49.343182,0,-5.3106427,0,14.66637,0
9604180000,-29.94779,0,-49.093277,0,-5.4011517,0,14.463558,0
9609675000,-29.942057,0,-48.874825,0,-5.5046453,0,14.294357,0
9615170000,-29.965992,0,-48.912891,0,-5.5095444,0,14.275887,0
9620665000,-30.021526,0,-49.06271,0,-5.4901705,0,14.341623,0
9626160000,-30.097569,0,-49.548397,0,-5.3233709,0,14.588884,0
9631655000,-30.165583,0,-49.536282,0,-5.3974433,0,14.604105,0
9637150000,-30.195803,0,-49.480694,0,-5.4554563,0,14.629313,0
9642645000,-30.174086,0,-49.67572,0,-5.3362255,0,14.803564,0
9648140000,-30.120325,0,-49.292919,0,-5.473866,0,14.685706,0
9653635000,-30.066254,0,-49.094093,0,-5.519207,0,14.621951,0
9659130000,-30.033693,0,-49.007267,0,-5.5300598,0,14.564146,0
9664625000,-30.01273,0,-48.946991,0,-5.5392342,0,14.498081,0
9670120000,-29.973349,0,-48.878674,0,-5.5340123,0,14.45275,0
9675615000,-29.923841,0,-48.863434,0,-5.4921255,0,14.47193,0
9681110000,-29.899433,0,-48.847187,0,-5.4758406,0,14.502438,0
9686605000,-29.950891,0,-48.667091,0,-5.6173463,0,14.411242,0
9692100000,-30.085619,0,-49.103859,0,-5.53369,0,14.573164,0
9697595000,-30.248417,0,-49.324627,0,-5.586103,0,14.609051,0
9703090000,-30.359945,0,-49.400608,0,-5.6596408,0,14.615054,0
9708585000,-30.383051,0,-49.560905,0,-5.6025982,0,14.726207,0
9714080000,-30.350863,0,-49.504932,0,-5.5983963,0,14.754635,0
9719575000,-30.328848,0,-49.309246,0,-5.6742234,0,14.669464,0
9725070000,-30.363092,0,-49.053391,0,-5.8363972,0,14.47368,0
9730565000,-30.423264,0,-49.255695,0,-5.7954164,0,14.462031,0
9736060000,-30.444393,0,-49.546909,0,-5.6709375,0,14.540751,0
9741555000,-30.38574,0,-49.271809,0,-5.7498364,0,14.439706,0
9747050000,-30.289503,0,-48.960155,0,-5.8094254,0,14.398438,0
9752545000,-30.248625,0,-49.041069,0,-5.7280893,0,14.541176,0
9758040000,-30.337351,0,-48.674164,0,-6.0002689,0,14.363009,0
9763535000,-30.526402,0,-49.390484,0,-5.8311591,0,14.650873,0
9769030000,-30.716389,0,-49.741253,0,-5.8457627,0,14.757206,0
9774525000,-30.816999,0,-49.675468,0,-5.9792643,0,14.741726,0
9780020000,-30.815065,0,-50.038048,0,-5.796041,0,15.029759,0
9785515000,-30.778374,0,-50.308861,0,-5.6239424,0,15.2791,0
9791010000,-30.797598,0,-49.663349,0,-5.9659228,0,14.979259,0
9796505000,-30.890465,0,-49.827599,0,-5.9766645,0,14.976359,0
9802000000,-31.005787,0,-50.060558,0,-5.9755068,0,14.959844,0
9807495000,-31.056353,0,-50.164204,0,-5.9742513,0,14.9306,0
9812990000,-31.003088,0,-50.001301,0,-6.0024376,0,14.869512,0
9818485000,-30.882822,0,-49.438995,0,-6.1633258,0,14.668014,0
9823980000,-30.779613,0,-49.41222,0,-6.073503,0,14.721128,0
9829475000,-30.746639,0,-49.178368,0,-6.1574564,0,14.600286,0
9834970000,-30.764343,0,-49.195137,0,-6.1667747,0,14.565926,0
9840465000,-30.770899,0,-49.087502,0,-6.2271466,0,14.495972,0
9845960000,-30.725285,0,-48.996231,0,-6.2271681,0,14.501722,0
9851455000,-30.648512,0,-48.754448,0,-6.271287,0,14.478831,0
9856950000,-30.604431,0,-48.531712,0,-6.3385758,0,14.443513,0
9862445000,-30.635468,0,-48.561245,0,-6.3548441,0,14.468288,0
9867940000,-30.727959,0,-48.882698,0,-6.2866087,0,14.581551,0
9873435000,-30.832329,0,-49.073963,0,-6.2953472,0,14.619478,0
9878930000,-30.904039,0,-49.089947,0,-6.3590655,0,14.603876,0
9884425000,-30.950283,0,-49.402756,0,-6.2489071,0,14.755303,0
9889920000,-31.001225,0,-49.631638,0,-6.1854043,0,14.852164,0
9895415000,-31.074583,0,-49.183655,0,-6.4827566,0,14.571087,0
9900910000,-31.149439,0,-49.392437,0,-6.4532204,0,14.605386,0
9906405000,-31.191261,0,-49.545212,0,-6.4186554,0,14.647492,0
9911900000,-31.189812,0,-49.282421,0,-6.5486002,0,14.53536,0
9917395000,-31.184658,0,-49.186611,0,-6.591352,0,14.531101,0
9922890000,-31.234888,0,-49.3218,0,-6.573987,0,14.605534,0
9928385000,-31.354782,0,-49.564426,0,-6.5725698,0,14.675485,0
9933880000,-31.504549,0,-50.389141,0,-6.3099785,0,15.013581,0
9939375000,-31.614397,0,-49.919964,0,-6.6544147,0,14.749242,0
9944870000,-31.632782,0,-50.275322,0,-6.4951205,0,14.976179,0
9950365000,-31.556223,0,-49.793415,0,-6.6595144,0,14.857931,0
9955860000,-31.427816,0,-49.610752,0,-6.6224403,0,14.8994,0
9961355000,-31.304934,0,-49.439354,0,-6.5852571,0,14.898084,0
9966850000,-31.207174,0,-48.966549,0,-6.7239003,0,14.684609,0
9972345000,-31.126339,0,-48.938137,0,-6.6572714,0,14.652225,0
9977840000,-31.047951,0,-49.079403,0,-6.5082474,0,14.701161,0
9983335000,-30.985159,0,-48.558529,0,-6.7058935,0,14.42236,0
9988830000,-30.983269,0,-48.482891,0,-6.7418227,0,14.346072,0
9994325000,-31.081652,0,-48.463783,0,-6.8497605,0,14.249903,0
9999820000,-31.285324,0,-48.923183,0,-6.8237333,0,14.349028,0
10005315000,-31.549133,0,-49.552612,0,-6.7728276,0,14.516809,0
10010810000,-31.806395,0,-50.049824,0,-6.7814822,0,14.649333,0
10016305000,-31.989225,0,-50.404797,0,-6.7868276,0,14.779481,0
10021800000,-32.067532,0,-50.381638,0,-6.8767133,0,14.8,0
10027295000,-32.041,0,-50.638351,0,-6.7218246,0,15.023016,0
10032790000,-31.936081,0,-49.883823,0,-6.9941707,0,14.770451,0
10038285000,-31.795696,0,-49.984341,0,-6.8035254,0,14.941294,0
10043780000,-31.671816,0,-49.356644,0,-6.993495,0,14.704123,0
10049275000,-31.6127,0,-49.52383,0,-6.8507843,0,14.797367,0
10054770000,-31.632227,0,-49.231998,0,-7.0162277,0,14.603202,0
10060265000,-31.71446,0,-49.511753,0,-6.9585824,0,14.678493,0
10065760000,-31.819675,0,-49.65947,0,-6.9899397,0,14.720128,0
10071255000,-31.922209,0,-50.02457,0,-6.9099226,0,14.920885,0
10076750000,-32.013371,0,-49.926895,0,-7.0499225,0,14.928374,0
10082245000,-32.092724,0,-50.079311,0,-7.0530686,0,15.069504,0
10087740000,-32.151497,0,-50.303513,0,-6.9997396,0,15.229548,0
10093235000,-32.174755,0,-49.919029,0,-7.2152414,0,15.066751,0
10098730000,-32.133602,0,-50.131317,0,-7.0679431,0,15.192128,0
10104225000,-32.025173,0,-49.440865,0,-7.3047409,0,14.862823,0
10109720000,-31.875664,0,-49.544235,0,-7.1035466,0,14.915385,0
10115215000,-31.733583,0,-49.132015,0,-7.1675768,0,14.661872,0
10120710000,-31.641153,0,-48.861111,0,-7.2105985,0,14.427588,0
10126205000,-31.605455,0,-48.839905,0,-7.185503,0,14.303434,0
10131700000,-31.602444,0,-48.559757,0,-7.3225646,0,14.105005,0
10137195000,-31.618002,0,-48.753124,0,-7.2414393,0,14.241379,0
10142690000,-31.674767,0,-48.780567,0,-7.284482,0,14.37016,0
10148185000,-31.810602,0,-48.951984,0,-7.3346105,0,14.568102,0
10153680000,-32.044586,0,-49.003593,0,-7.5427885,0,14.65047,0
10159175000,-32.342785,0,-49.523033,0,-7.5812697,0,14.891368,0
10164670000,-32.641613,0,-50.354988,0,-7.4641209,0,15.251922,0
10170165000,-32.870926,0,-50.601105,0,-7.5703726,0,15.319905,0
10175660000,-32.994392,0,-50.752178,0,-7.6183028,0,15.362115,0
10181155000,-33.00864,0,-50.844727,0,-7.5862775,0,15.402597,0
10186650000,-32.935837,0,-50.676373,0,-7.597652,0,15.326309,0
10192145000,-32.810608,0,-50.328007,0,-7.6466045,0,15.171275,0
10197640000,-32.652042,0,-50.171124,0,-7.5664816,0,15.132917,0
10203135000,-32.483776,0,-49.796528,0,-7.5855136,0,15.016232,0
10208630000,-32.342632,0,-49.560089,0,-7.5625863,0,14.988475,0
10214125000,-32.264568,0,-49.074005,0,-7.7275667,0,14.82261,0
10219620000,-32.281918,0,-49.489857,0,-7.5369883,0,15.064471,0
10225115000,-32.377953,0,-49.36673,0,-7.6945906,0,14.986321,0
10230610000,-32.51424,0,-49.616302,0,-7.7060885,0,15.063101,0
10236105000,-32.647846,0,-49.721107,0,-7.7872934,0,15.062343,0
10241600000,-32.74353,0,-49.951481,0,-7.7677898,0,15.12725,0
10247095000,-32.790207,0,-49.766808,0,-7.9068041,0,14.996468,0
10252590000,-32.786018,0,-50.152668,0,-7.7096829,0,15.154135,0
10258085000,-32.743835,0,-49.779865,0,-7.8539019,0,14.932821,0
10263580000,-32.676064,0,-49.387798,0,-7.982161,0,14.712994,0
10269075000,-32.602158,0,-49.164688,0,-8.0198154,0,14.598569,0
10274570000,-32.557316,0,-49.672394,0,-7.7211175,0,14.859203,0
10280065000,-32.575161,0,-49.270931,0,-7.9396963,0,14.657305,0
10285560000,-32.672169,0,-49.770718,0,-7.7868085,0,14.886937,0
10291055000,-32.82642,0,-49.359219,0,-8.1468086,0,14.652997,0
10296550000,-32.997227,0,-49.899872,0,-8.0472918,0,14.916743,0
10302045000,-33.14817,0,-50.627083,0,-7.8346291,0,15.304854,0
10307540000,-33.258572,0,-50.221817,0,-8.1476631,0,15.161882,0
10313035000,-33.318897,0,-50.654697,0,-7.991549,0,15.45578,0
10318530000,-33.33078,0,-50.307472,0,-8.177043,0,15.363327,0
10324025000,-33.306789,0,-50.409412,0,-8.1020832,0,15.482353,0
10329520000,-33.261116,0,-50.143749,0,-8.1892424,0,15.388624,0
10335015000,-33.213528,0,-50.215225,0,-8.1059141,0,15.424843,0
10340510000,-33.176529,0,-50.251045,0,-8.0510054,0,15.400144,0
10346005000,-33.152016,0,-49.812679,0,-8.245676,0,15.108637,0
10351500000,-33.122974,0,-49.856552,0,-8.1947002,0,15.063327,0
10356995000,-33.076321,0,-49.529335,0,-8.3116531,0,14.874303,0
10362490000,-33.021465,0,-49.752983,0,-8.1449738,0,14.998651,0
10367985000,-32.988266,0,-49.394672,0,-8.2909298,0,14.849901,0
10373480000,-33.018105,0,-49.472179,0,-8.2820139,0,14.890121,0
10378975000,-33.11787,0,-49.498444,0,-8.3686514,0,14.860052,0
10384470000,-33.254387,0,-49.838692,0,-8.335041,0,14.97184,0
10389965000,-33.36882,0,-49.96196,0,-8.3878393,0,15.0076,0
10395460000,-33.425663,0,-50.138893,0,-8.3562174,0,15.131797,0
10400955000,-33.431976,0,-50.09692,0,-8.3835182,0,15.190124,0
10406450000,-33.427334,0,-49.73156,0,-8.561554,0,15.086975,0
10411945000,-33.44392,0,-49.90403,0,-8.4919081,0,15.21887,0
10417440000,-33.486168,0,-50.31369,0,-8.3293238,0,15.437222,0
10422935000,-33.528126,0,-50.341503,0,-8.3573732,0,15.463112,0
10428430000,-33.572781,0,-50.055256,0,-8.5451517,0,15.336691,0
10433925000,-33.642399,0,-50.216278,0,-8.5342607,0,15.412393,0
10439420000,-33.788288,0,-50.659245,0,-8.4586649,0,15.559381,0
10444915000,-34.019939,0,-51.003658,0,-8.5181093,0,15.570672,0
10450410000,-34.281521,0,-51.913193,0,-8.3249245,0,15.830918,0
10455905000,-34.471558,0,-51.643967,0,-8.6495752,0,15.557273,0
10461400000,-34.53363,0,-51.854321,0,-8.6064701,0,15.636692,0
10466895000,-34.472519,0,-51.876087,0,-8.5344763,0,15.722765,0
10472390000,-34.363983,0,-51.461155,0,-8.6334066,0,15.611493,0
10477885000,-34.29287,0,-51.71537,0,-8.4351854,0,15.76733,0
10483380000,-34.278069,0,-51.29443,0,-8.6308537,0,15.50363,0
10488875000,-34.268906,0,-51.672001,0,-8.4329071,0,15.619701,0
10494370000,-34.182434,0,-51.412529,0,-8.4761686,0,15.497356,0
10499865000,-33.995518,0,-50.962429,0,-8.5143042,0,15.396655,0
10505360000,-33.767338,0,-49.933727,0,-8.8004723,0,15.065004,0
10510855000,-33.613285,0,-49.743572,0,-8.741498,0,15.113735,0
10516350000,-33.585411,0,-49.99361,0,-8.588604,0,15.278,0
10521845000,-33.66367,0,-50.055843,0,-8.6357479,0,15.279792,0
10527340000,-33.754578,0,-49.967728,0,-8.7707148,0,15.222239,0
10532835000,-33.804489,0,-50.347691,0,-8.6306429,0,15.457849,0
10538330000,-33.838173,0,-50.259644,0,-8.7083492,0,15.480174,0
10543825000,-33.924305,0,-50.954147,0,-8.4472322,0,15.832216,0
10549320000,-34.109982,0,-50.60918,0,-8.8053932,0,15.550611,0
10554815000,-34.349945,0,-51.525406,0,-8.587244,0,15.828945,0
10560310000,-34.555168,0,-51.825588,0,-8.642375,0,15.822769,0
10565805000,-34.656097,0,-51.978352,0,-8.6669226,0,15.841289,0
10571300000,-34.669693,0,-51.84708,0,-8.7461529,0,15.808058,0
10576795000,-34.670078,0,-51.754211,0,-8.7929707,0,15.812995,0
10582290000,-34.736561,0,-51.922901,0,-8.7751093,0,15.889838,0
10587785000,-34.860382,0,-51.919636,0,-8.9005632,0,15.823671,0
10593280000,-34.970493,0,-52.911148,0,-8.5149202,0,16.266125,0
10598775000,-34.985817,0,-52.429581,0,-8.7710276,0,16.053434,0
10604270000,-34.879814,0,-51.899883,0,-8.9298735,0,15.913321,0
10609765000,-34.702232,0,-52.209393,0,-8.597537,0,16.226141,0
10615260000,-34.53405,0,-51.777382,0,-8.6453609,0,16.126451,0
10620755000,-34.410175,0,-50.98798,0,-8.9161844,0,15.772523,0
10626250000,-34.307518,0,-51.057678,0,-8.7786798,0,15.808703,0
10631745000,-34.194195,0,-51.09338,0,-8.6475058,0,15.840031,0
10637240000,-34.081268,0,-50.78307,0,-8.6897354,0,15.724354,0
10642735000,-34.038937,0,-50.722744,0,-8.6775646,0,15.709288,0
10648230000,-34.139172,0,-51.06934,0,-8.6045008,0,15.811936,0
10653725000,-34.380299,0,-51.117386,0,-8.8216057,0,15.682466,0
10659220000,-34.686958,0,-51.777908,0,-8.7980022,0,15.846812,0
10664715000,-34.948109,0,-52.791874,0,-8.5521717,0,16.26141,0
10670210000,-35.104412,0,-52.940262,0,-8.6342793,0,16.354393,0
10675705000,-35.162647,0,-52.930588,0,-8.6973543,0,16.446058,0
10681200000,-35.175262,0,-52.769817,0,-8.7903547,0,16.467575,0
10686695000,-35.180614,0,-52.690651,0,-8.8352909,0,16.495186,0
10692190000,-35.169155,0,-52.635384,0,-8.8514643,0,16.494606,0
10697685000,-35.108303,0,-52.744595,0,-8.7360058,0,16.574457,0
10703180000,-34.98531,0,-53.03849,0,-8.4660654,0,16.756502,0
10708675000,-34.840832,0,-52.275764,0,-8.7029514,0,16.394726,0
10714170000,-34.730972,0,-51.968956,0,-8.7464943,0,16.21163,0
10719665000,-34.697613,0,-51.83778,0,-8.7787228,0,16.042534,0
10725160000,-34.715878,0,-52.358868,0,-8.5364437,0,16.182095,0
10730655000,-34.727936,0,-51.772358,0,-8.8417578,0,15.81205,0
10736150000,-34.69902,0,-52.025093,0,-8.6864767,0,15.950927,0
10741645000,-34.644577,0,-51.696117,0,-8.7965183,0,15.868258,0
10747140000,-34.632896,0,-52.187428,0,-8.5391808,0,16.192778,0
10752635000,-34.714722,0,-51.959801,0,-8.7348213,0,16.085098,0
10758130000,-34.880028,0,-52.632687,0,-8.5636864,0,16.352972,0
10763625000,-35.069359,0,-52.304924,0,-8.9168949,0,16.08831,0
10769120000,-35.223576,0,-53.21368,0,-8.6167374,0,16.468565,0
10774615000,-35.319172,0,-53.042892,0,-8.7977257,0,16.352636,0
10780110000,-35.380547,0,-53.887138,0,-8.4369802,0,16.774433,0
10785605000,-35.424438,0,-53.782356,0,-8.5332594,0,16.729021,0
10791100000,-35.449871,0,-53.729847,0,-8.5849466,0,16.728539,0
10796595000,-35.434978,0,-54.169449,0,-8.3502541,0,17.017479,0
10802090000,-35.365784,0,-53.958534,0,-8.3865166,0,17.031483,0
10807585000,-35.261429,0,-53.649334,0,-8.4367619,0,17.020227,0
10813080000,-35.171333,0,-52.993107,0,-8.674778,0,16.804892,0
10818575000,-35.14135,0,-53.496674,0,-8.393013,0,17.097336,0
10824070000,-35.163654,0,-53.366905,0,-8.4802027,0,17.007513,0
10829565000,-35.200687,0,-53.391361,0,-8.5050077,0,16.969009,0
10835060000,-35.226318,0,-52.976391,0,-8.738122,0,16.711821,0
10840555000,-35.222969,0,-53.858189,0,-8.2938747,0,17.127832,0
10846050000,-35.222397,0,-53.156048,0,-8.6443729,0,16.750153,0
10851545000,-35.244041,0,-53.468147,0,-8.5099688,0,16.871899,0
10857040000,-35.280392,0,-52.618698,0,-8.9710417,0,16.417109,0
10862535000,-35.302979,0,-53.754997,0,-8.4254789,0,16.987797,0
10868030000,-35.291683,0,-53.128357,0,-8.7275066,0,16.729584,0
10873525000,-35.270611,0,-53.939026,0,-8.3010969,0,17.213839,0
10879020000,-35.294594,0,-53.257072,0,-8.6660595,0,16.917826,0
10884515000,-35.398136,0,-54.242374,0,-8.2769499,0,17.376589,0
10890010000,-35.570206,0,-54.193825,0,-8.4732914,0,17.246056,0
10895505000,-35.752846,0,-54.153843,0,-8.6759243,0,17.102123,0
10901000000,-35.883663,0,-53.875031,0,-8.946147,0,16.873224,0
10906495000,-35.930351,0,-54.968315,0,-8.4461937,0,17.392876,0
10911990000,-35.906124,0,-54.359936,0,-8.7261572,0,17.110645,0
10917485000,-35.835869,0,-54.490788,0,-8.5904732,0,17.214827,0
10922980000,-35.744499,0,-53.826721,0,-8.8311377,0,16.923868,0
10928475000,-35.629368,0,-53.705872,0,-8.7764339,0,16.91147,0
10933970000,-35.500092,0,-53.317471,0,-8.8413553,0,16.775595,0
10939465000,-35.397579,0,-53.472332,0,-8.6614151,0,16.89624,0
10944960000,-35.371281,0,-53.063217,0,-8.8396721,0,16.68096,0
10950455000,-35.44302,0,-53.237572,0,-8.824234,0,16.696739,0
10955950000,-35.575806,0,-53.607235,0,-8.7721872,0,16.788284,0
10961445000,-35.711227,0,-54.233849,0,-8.5943041,0,17.052443,0
10966940000,-35.804268,0,-54.752541,0,-8.4279995,0,17.344534,0
10972435000,-35.865723,0,-53.396183,0,-9.167634,0,16.76268,0
10977930000,-35.942307,0,-55.323391,0,-8.2806129,0,17.824368,0
10983425000,-36.071865,0,-54.348576,0,-8.8975773,0,17.377892,0
10988920000,-36.245934,0,-54.469185,0,-9.0113392,0,17.420671,0
10994415000,-36.411343,0,-55.565823,0,-8.6284332,0,17.927143,0
10999910000,-36.515114,0,-55.638222,0,-8.696003,0,17.94228,0
11005405000,-36.551388,0,-55.807617,0,-8.6475782,0,18.035469,0
11010900000,-36.551258,0,-54.953274,0,-9.0746202,0,17.604315,0
11016395000,-36.57497,0,-55.199287,0,-8.9753246,0,17.663458,0
11021890000,-36.629726,0,-55.224625,0,-9.017415,0,17.547754,0
11027385000,-36.688065,0,-55.212234,0,-9.0819454,0,17.398788,0
11032880000,-36.684677,0,-55.025349,0,-9.1719999,0,17.221243,0
11038375000,-36.594337,0,-55.170128,0,-9.0092745,0,17.313057,0
11043870000,-36.456337,0,-54.964855,0,-8.9739094,0,17.314758,0
11049365000,-36.344551,0,-54.585995,0,-9.0515518,0,17.232677,0
11054860000,-36.317356,0,-55.588161,0,-8.5232773,0,17.792974,0
11060355000,-36.354328,0,-54.00919,0,-9.3497343,0,17.007425,0
11065850000,-36.396484,0,-55.294857,0,-8.7490559,0,17.651129,0
11071345000,-36.38279,0,-55.001816,0,-8.8818808,0,17.553688,0
11076840000,-36.311455,0,-55.066422,0,-8.7782412,0,17.677315,0
11082335000,-36.24147,0,-54.723579,0,-8.8796816,0,17.5797,0
11087830000,-36.239361,0,-54.39756,0,-9.0405798,0,17.406301,0
11093325000,-36.319469,0,-54.230049,0,-9.2044449,0,17.218262,0
11098820000,-36.439659,0,-54.114452,0,-9.382432,0,17.017618,0
11104315000,-36.536892,0,-55.607864,0,-8.7329607,0,17.661121,0
11109810000,-36.581207,0,-55.24118,0,-8.9606161,0,17.446312,0
11115305000,-36.612766,0,-55.597744,0,-8.8138943,0,17.634729,0
11120800000,-36.689133,0,-54.589905,0,-9.3941793,0,17.11339,0
11126295000,-36.836292,0,-55.452126,0,-9.1102295,0,17.472057,0
11131790000,-37.012558,0,-55.671459,0,-9.1768284,0,17.478945,0
11137285000,-37.148361,0,-55.387875,0,-9.4544249,0,17.270506,0
11142780000,-37.176613,0,-56.560806,0,-8.8962097,0,17.875441,0
11148275000,-37.118748,0,-56.339294,0,-8.9491024,0,17.86236,0
11153770000,-37.032806,0,-56.876381,0,-8.5946178,0,18.244516,0
11159265000,-36.986477,0,-55.828865,0,-9.0720444,0,17.789234,0
11164760000,-36.993378,0,-55.347839,0,-9.3194571,0,17.559649,0
11170255000,-37.022449,0,-55.968792,0,-9.0380535,0,17.86923,0
11175750000,-37.027485,0,-56.494194,0,-8.780385,0,18.17013,0
11181245000,-37.005104,0,-55.932877,0,-9.0386658,0,17.985723,0
11186740000,-36.995312,0,-56.309666,0,-8.8404779,0,18.277544,0
11192235000,-37.062931,0,-55.334839,0,-9.3955107,0,17.826931,0
11197730000,-37.230125,0,-55.548786,0,-9.4557343,0,17.879316,0
11203225000,-37.456676,0,-55.954048,0,-9.4796505,0,17.960299,0
11208720000,-37.669033,0,-56.348255,0,-9.4949055,0,18.031851,0
11214215000,-37.815453,0,-56.481697,0,-9.574604,0,18.017378,0
11219710000,-37.901272,0,-56.618431,0,-9.5920582,0,18.040716,0
11225205000,-37.967621,0,-57.651817,0,-9.1417141,0,18.502014,0
11230700000,-38.047344,0,-56.508762,0,-9.792963,0,17.835203,0
11236195000,-38.132576,0,-57.694237,0,-9.2854576,0,18.307364,0
11241690000,-38.17112,0,-57.221836,0,-9.5602016,0,17.981838,0
11247185000,-38.109428,0,-57.86158,0,-9.1786375,0,18.306791,0
11252680000,-37.930485,0,-56.050472,0,-9.9052496,0,17.51907,0
11258175000,-37.69368,0,-57.020332,0,-9.1835127,0,18.183241,0
11263670000,-37.47678,0,-57.162586,0,-8.8954859,0,18.417833,0
11269165000,-37.323292,0,-56.085941,0,-9.2803211,0,17.97616,0
11274660000,-37.232048,0,-55.650391,0,-9.4068518,0,17.787233,0
11280155000,-37.165848,0,-55.483101,0,-9.4242973,0,17.709206,0
11285650000,-37.081947,0,-54.931561,0,-9.6161661,0,17.458996,0
11291145000,-36.996483,0,-55.425838,0,-9.2835646,0,17.748154,0
11296640000,-36.961777,0,-55.039944,0,-9.4418058,0,17.576494,0
11302135000,-37.025356,0,-56.325237,0,-8.8627357,0,18.192076,0
11307630000,-37.184772,0,-55.374004,0,-9.4977694,0,17.646921,0
11313125000,-37.412292,0,-57.606731,0,-8.6089249,0,18.683004,0
11318620000,-37.654617,0,-55.639145,0,-9.8350449,0,17.654167,0
11324115000,-37.890423,0,-57.051437,0,-9.3647051,0,18.351377,0
11329610000,-38.127155,0,-57.288155,0,-9.483078,0,18.475447,0
11335105000,-38.362514,0,-57.641544,0,-9.5417404,0,18.644106,0
11340600000,-38.579952,0,-57.261791,0,-9.9490557,0,18.425705,0
11346095000,-38.740154,0,-57.615929,0,-9.9321899,0,18.578407,0
11351590000,-38.797302,0,-57.174076,0,-10.210263,0,18.365545,0
11357085000,-38.745979,0,-56.886112,0,-10.302921,0,18.268272,0
11362580000,-38.612694,0,-56.852543,0,-10.186421,0,18.315895,0
11368075000,-38.432487,0,-56.651211,0,-10.106882,0,18.267447,0
11373570000,-38.235352,0,-57.543049,0,-9.4638271,0,18.742126,0
11379065000,-38.025658,0,-56.46027,0,-9.7955246,0,18.219032,0
11384560000,-37.815319,0,-55.678207,0,-9.9762154,0,17.855644,0
11390055000,-37.626019,0,-56.483318,0,-9.3843575,0,18.291693,0
11395550000,-37.516144,0,-55.658993,0,-9.6866484,0,17.890993,0
11401045000,-37.536011,0,-56.603455,0,-9.2342844,0,18.325615,0
11406540000,-37.69202,0,-56.684792,0,-9.3496265,0,18.274855,0
11412035000,-37.937447,0,-57.46907,0,-9.2029123,0,18.560408,0
11417530000,-38.19989,0,-57.266052,0,-9.566865,0,18.38184,0
11423025000,-38.415287,0,-56.556511,0,-10.137033,0,18.006191,0
11428520000,-38.583546,0,-58.168125,0,-9.4994831,0,18.828938,0
11434015000,-38.716114,0,-58.317146,0,-9.5575409,0,18.927153,0
